scenario_id,frag,shock_prob,K,move_cost,champ_biomass,ref_biomass,delta,champ_cv,ref_cv
0,0.1,0.05,500.0,0.1,503.48108586134265,499.8057677766127,3.675318084729952,0.03376035917066882,0.037215837463055394
1,0.1,0.05,500.0,0.3,503.48108586134265,499.8057677766127,3.675318084729952,0.03376035917066882,0.037215837463055394
2,0.1,0.05,1500.0,0.1,807.3450706832085,761.0498952721091,46.29517541109942,0.2316953731547645,0.10678561185244959
3,0.1,0.05,1500.0,0.3,807.3450706832085,761.0498952721091,46.29517541109942,0.2316953731547645,0.10678561185244959
4,0.1,0.2,500.0,0.1,503.48108575836534,499.80556451261447,3.675521245750872,0.03376035916332124,0.037215922476769726
5,0.1,0.2,500.0,0.3,503.48108575836534,499.80556451261447,3.675521245750872,0.03376035916332124,0.037215922476769726
6,0.1,0.2,1500.0,0.1,807.333927371254,761.0378326179538,46.29609475330028,0.23202186570648972,0.10747668212520001
7,0.1,0.2,1500.0,0.3,807.333927371254,761.0378326179538,46.29609475330028,0.23202186570648972,0.10747668212520001
8,0.3,0.05,500.0,0.1,503.48109799781105,499.82996914079996,3.651128857011088,0.033760318464086475,0.03708045441646252
9,0.3,0.05,500.0,0.3,503.48109799781105,499.82996914079996,3.651128857011088,0.033760318464086475,0.03708045441646252
10,0.3,0.05,1500.0,0.1,807.5318212443967,761.2329489845455,46.29887225985124,0.2320457974144769,0.1076156878751229
11,0.3,0.05,1500.0,0.3,807.5318212443967,761.2329489845455,46.29887225985124,0.2320457974144769,0.1076156878751229
12,0.3,0.2,500.0,0.1,503.48109789831403,499.8297718295263,3.651326068787739,0.03376031845700371,0.03708053422970289
13,0.3,0.2,500.0,0.3,503.48109789831403,499.8297718295263,3.651326068787739,0.03376031845700371,0.03708053422970289
14,0.3,0.2,1500.0,0.1,807.5206739822478,761.220888181358,46.29978580088982,0.23237157153735266,0.10830130707127068
15,0.3,0.2,1500.0,0.3,807.5206739822478,761.220888181358,46.29978580088982,0.23237157153735266,0.10830130707127068
16,0.5,0.05,500.0,0.1,503.48111013430645,499.8542809846962,3.6268291496102734,0.03376027775790774,0.036946098050491816
17,0.5,0.05,500.0,0.3,503.48111013430645,499.8542809846962,3.6268291496102734,0.03376027775790774,0.036946098050491816
18,0.5,0.05,1500.0,0.1,807.7252430830995,761.4226366457826,46.302606437316854,0.23240759133584293,0.10847577165194486
19,0.5,0.05,1500.0,0.3,807.7252430830995,761.4226366457826,46.302606437316854,0.23240759133584293,0.10847577165194486
20,0.5,0.2,500.0,0.1,503.4811100382907,499.85408968375,3.6270203545407185,0.033760277751035316,0.0369461727677868
21,0.5,0.2,500.0,0.3,503.4811100382907,499.85408968375,3.6270203545407185,0.033760277751035316,0.0369461727677868
22,0.5,0.2,1500.0,0.1,807.7140911037562,761.4105779070508,46.30351319670547,0.23273260326112194,0.10915584206996712
23,0.5,0.2,1500.0,0.3,807.7140911037562,761.4105779070508,46.30351319670547,0.23273260326112194,0.10915584206996712
24,0.7,0.05,500.0,0.1,503.4811222708302,499.8787043814947,3.602417889335527,0.03376023705205771,0.03681279263690865
25,0.7,0.05,500.0,0.3,503.4811222708302,499.8787043814947,3.602417889335527,0.03376023705205771,0.03681279263690865
26,0.7,0.05,1500.0,0.1,807.9258305473927,761.6194497268395,46.30638082055316,0.23278156112869483,0.10936776573463383
27,0.7,0.05,1500.0,0.3,807.9258305473927,761.6194497268395,46.30638082055316,0.23278156112869483,0.10936776573463383
28,0.7,0.2,500.0,0.1,503.48112217829487,499.8785191492604,3.6026030290344693,0.03376023704545181,0.036812862368122284
29,0.7,0.2,500.0,0.3,503.48112217829487,499.8785191492604,3.6026030290344693,0.03376023704545181,0.036812862368122284
30,0.7,0.2,1500.0,0.1,807.9146730014633,761.607393285048,46.30727971641522,0.2331057632407773,0.1100421856710174
31,0.7,0.2,1500.0,0.3,807.9146730014633,761.607393285048,46.30727971641522,0.2331057632407773,0.1100421856710174
